class0_pred,class1_pred,username_real,username_fake,domain_real,domain_fake,label
0.9996217787265778,0.00037824176979484037,0.0,0.0,0.5,0.5,0
0.0003530541789587005,0.999646931886673,0.13333333333333333,0.8666666666666667,0.0,0.0,1
0.0005800331564387307,0.9994199573993682,0.0,0.0,0.0,0.0,1
0.0004033093482576078,0.9995966851711273,0.0,1.0,0.8389031705227078,0.1610968294772922,1
0.0003664175019366666,0.9996335506439209,0.0,0.0,0.0,0.0,1
0.00034616846551216446,0.9996538311243057,0.0,0.0,0.0,0.0,1
0.9996374547481537,0.0003625100616773125,0.0,0.0,1.0,0.0,0
0.9996848702430725,0.00031510285771219065,0.0,0.0,0.0,0.0,0
0.9641502052545546,0.035849801930453395,1.0,0.0,1.0,0.0,0
0.00034417542701703496,0.9996558278799057,0.0,0.0,0.0,0.0,1
0.9991314858198166,0.000868501547302003,1.0,0.0,1.0,0.0,0
0.0004063690503244288,0.9995936155319214,0.0,0.0,0.0,0.0,1
0.9997162371873856,0.00028372540782584105,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9996950328350067,0.00030494617203657986,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.0008884459584805882,0.999111518263817,0.0,0.0,0.0,1.0,1
0.00036022878703079186,0.9996397942304611,0.0,0.0,0.0,0.0,1
0.9997042715549469,0.0002957266210614762,0.0,0.0,0.0,0.0,0
0.0006646097972407006,0.999335378408432,0.0,0.0,0.0,0.0,1
0.9997028559446335,0.0002971411195176188,1.0,0.0,0.8389031705227078,0.1610968294772922,0
0.00036732631360791856,0.9996326565742493,0.43939393939393945,0.5606060606060607,0.8389031705227078,0.1610968294772922,1
0.00039885730529931607,0.9996011704206467,0.0,0.0,0.0,1.0,1
0.0004651778963307151,0.9995348304510117,0.0,0.0,0.0,0.0,1
0.9992423951625824,0.0007576288480777293,0.0,0.0,1.0,0.0,0
0.9997056126594543,0.00029438419278449146,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.000923886338568991,0.9990760982036591,0.0,0.0,0.0,0.0,1
0.06972263277566527,0.9302773624658585,0.0,0.0,0.0,1.0,1
0.9997066259384155,0.00029340210767259123,0.0,0.0,1.0,0.0,0
0.9994601607322693,0.0005398229413913214,0.0,0.0,0.0,0.0,0
0.9996559917926788,0.00034401454195176484,0.7968934607284123,0.2031065392715878,1.0,0.0,0
0.9997078478336334,0.0002921377763414057,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9996387511491776,0.00036124300913797924,0.0,0.0,1.0,0.0,0
0.0010178180727962172,0.998982161283493,0.0,1.0,0.0,1.0,1
0.9997158944606781,0.0002840820498022367,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9995887875556946,0.00041121818821920897,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9996897131204605,0.0003102704913544585,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.000374851298147405,0.9996251314878464,0.0,0.0,0.0,0.0,1
0.0004971360958734294,0.9995028972625732,0.0,0.0,0.0,0.0,1
0.9996394217014313,0.0003605615675041917,0.0,0.0,1.0,0.0,0
0.9996252804994583,0.0003747363571164896,0.0,0.0,0.0,0.0,0
0.9996516555547714,0.00034833659810828976,0.0,0.0,1.0,0.0,0
0.9997089952230453,0.00029100326992193004,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9996862709522247,0.0003137120511382818,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9996993988752365,0.0003005947874044068,1.0,0.0,0.0,0.0,0
0.0004669612490033614,0.9995330423116684,0.0,0.0,0.0,0.0,1
0.00039893644498079084,0.9996010661125183,0.0,0.0,0.0,1.0,1
0.9997150748968124,0.00028490779777712305,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9996962994337082,0.0003037079945897858,0.0,0.0,0.0,0.0,0
0.9995500296354294,0.0004499819315242348,0.0,0.0,1.0,0.0,0
0.9996961802244185,0.0003038358372577932,0.0,0.0,1.0,0.0,0
0.9997117668390274,0.00028825163917645114,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9997020214796066,0.00029800406809954433,0.0,0.0,0.0,0.0,0
0.0005234426826064009,0.9994765669107437,0.0,0.0,0.0,0.0,1
0.9996809512376785,0.00031903993567539146,1.0,0.0,0.0,0.0,0
0.0004217632958898321,0.9995781928300858,0.0,0.0,0.0,0.0,1
0.00034483945046304143,0.9996551722288132,0.0,0.0,0.0,0.0,1
0.9996890127658844,0.00031098248837224673,0.9766271125494426,0.02337288745055735,0.8389031705227078,0.1610968294772922,0
0.9996736347675323,0.0003263693133703782,0.9902912621359224,0.009708737864077669,0.8389031705227078,0.1610968294772922,0
0.06977065099636093,0.9302293509244919,0.0,0.0,0.0,1.0,1
0.0006978269848332275,0.9993021786212921,0.0,0.0,0.0,0.0,1
0.010564617390627971,0.9894353747367859,0.0,0.0,0.0,1.0,1
0.012776697607478127,0.9872232675552368,0.0,0.0,0.8389031705227078,0.1610968294772922,1
0.9933650940656662,0.006634879302509944,0.0,0.0,1.0,0.0,0
0.0007401668517559301,0.9992598593235016,0.0,0.0,0.0,0.0,1
0.9995810389518738,0.00041895294361893315,1.0,0.0,1.0,0.0,0
0.00041372606210643426,0.9995862692594528,0.0,0.0,0.0,1.0,1
0.9996960014104843,0.00030400838204514,0.0,0.0,0.0,0.0,0
0.9996007531881332,0.0003992573128925869,0.96,0.04,0.0,0.0,0
0.999646320939064,0.00035373334685573354,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.999665379524231,0.00033463072122685844,0.0,0.0,1.0,0.0,0
0.9997096210718155,0.00029036765727141756,0.0,0.0,1.0,0.0,0
0.9997135549783707,0.00028645261545534595,0.0,0.0,0.0,0.0,0
0.9996940940618515,0.00030590363621740835,0.9629629629629628,0.037037037037037035,0.0,0.0,0
0.999705120921135,0.0002948555884358939,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.0028829585899075028,0.9971170127391815,0.0,0.0,0.0,1.0,1
0.00034998251339857234,0.9996500164270401,0.0,0.0,0.0,0.0,1
0.0005995544306642842,0.9994004368782043,0.0,0.0,0.0,1.0,1
0.00041596878054406266,0.9995840191841125,0.0,0.0,0.0,0.0,1
0.9996998757123947,0.00030011944272700925,0.0,0.0,0.0,0.0,0
0.001023155395159847,0.998976856470108,0.0,0.0,0.0,0.0,1
0.000999482232145965,0.9990005344152451,0.0,0.0,0.0,0.0,1
0.00037075413456477696,0.9996292740106583,0.0,0.0,0.0,0.0,1
0.9996634274721146,0.00033655516381259076,0.0,0.0,0.9948186528497408,0.0051813471502590676,0
0.00038681287242070534,0.9996131658554077,0.0,0.0,0.0,1.0,1
0.9996976256370544,0.00030238253566494677,0.0,0.0,0.0,0.0,0
0.0003424687174629071,0.9996575117111206,0.0,0.0,0.0,0.0,1
0.0003738588029591483,0.9996261298656464,0.0,0.0,0.0,0.0,1
0.0006673000316368416,0.9993327111005783,0.0,1.0,0.0,1.0,1
0.9996815472841264,0.0003184638244420057,0.9766271125494426,0.02337288745055735,0.8389031705227078,0.1610968294772922,0
0.999687597155571,0.00031240209409588715,0.983008781977854,0.016991218022145857,1.0,0.0,0
0.004673555485169345,0.995326429605484,0.0,1.0,0.0,0.0,1
0.9997157752513885,0.00028422934246918885,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.999466210603714,0.0005338122318789829,0.0,0.0,1.0,0.0,0
0.9997055381536484,0.0002944700354419183,0.0,0.0,0.9948186528497408,0.0051813471502590676,0
0.9882558286190033,0.01174417489892221,0.0,0.0,1.0,0.0,0
0.0005643524273182265,0.9994356334209441,0.0,0.0,0.0,1.0,1
0.9996157735586166,0.00038423893602157477,0.0,0.0,0.9948186528497408,0.0051813471502590676,0
0.00420190217846539,0.9957981109619141,0.0,0.0,0.0,1.0,1
0.0004135711442359024,0.9995864480733871,0.0,0.0,0.0,0.0,1
0.0003718171410582727,0.9996281713247299,0.0,1.0,0.8389031705227078,0.1610968294772922,1
0.00039652427039982285,0.9996034651994705,0.0,0.0,0.0,1.0,1
0.9997084885835648,0.0002915183940785937,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.0003520415230013896,0.9996479600667953,0.0,0.0,0.0,0.0,1
0.9995397627353668,0.0004602394419634948,1.0,0.0,0.0,0.0,0
0.9996649920940399,0.0003349818398419302,0.0,0.0,1.0,0.0,0
0.9997147023677826,0.0002852630132110789,1.0,0.0,1.0,0.0,0
0.0005145861359778792,0.9994854629039764,0.0,0.0,0.0,0.0,1
0.999578207731247,0.0004218049198243534,0.96,0.04,0.0,0.0,0
0.00045006084201304475,0.9995499402284622,0.0,0.0,0.0,0.0,1
0.0008533876607543789,0.9991466253995896,0.0,0.0,0.0,1.0,1
0.9997155368328094,0.00028448030479921727,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9968470633029938,0.003152909775963053,0.0,0.0,1.0,0.0,0
0.9996062070131302,0.0003937787769245915,0.0,0.0,1.0,0.0,0
0.00043852342332684197,0.9995614886283875,0.0,0.0,0.0,0.0,1
0.9996832758188248,0.0003167170862070634,0.9766271125494426,0.02337288745055735,0.8389031705227078,0.1610968294772922,0
0.00039818153982196236,0.9996018260717392,0.0,0.0,0.0,1.0,1
0.9996442198753356,0.00035575920082919765,0.0,0.0,1.0,0.0,0
0.00042358474638604093,0.9995764195919037,0.0,0.0,0.8389031705227078,0.1610968294772922,1
0.0005250309350230964,0.9994750022888184,0.0,0.0,0.0,0.0,1
0.9986766874790192,0.0013232979054009775,0.0,0.0,1.0,0.0,0
0.9995875805616379,0.0004124205843254458,0.0,0.0,0.0,0.0,0
0.0005220477178227156,0.9994779676198959,0.0,0.0,0.0,1.0,1
0.9997014701366425,0.00029855931279598735,0.0,0.0,0.0,0.0,0
0.9996498823165894,0.0003501209066598676,1.0,0.0,1.0,0.0,0
0.00036069214183953585,0.9996393173933029,0.0,0.0,0.0,0.0,1
0.0004896576865576208,0.9995103478431702,0.0,0.0,0.0,0.0,1
0.00035022363454118016,0.9996498078107834,0.0,0.0,0.0,0.0,1
0.9997097849845886,0.0002902140649894136,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.0014328074867080431,0.9985671788454056,0.13333333333333333,0.8666666666666667,0.0,0.0,1
0.9996272623538971,0.00037272827830747696,0.0,0.0,0.0,0.0,0
0.9997111260890961,0.00028887506323371776,0.0,0.0,0.0,0.0,0
0.9996425360441208,0.00035744123306358233,0.0,0.0,1.0,0.0,0
0.9996356815099716,0.00036433519289857935,1.0,0.0,0.0,0.0,0
0.0004445998929440976,0.9995553940534592,0.0,0.0,0.0,0.0,1
0.9996864348649979,0.00031360676166514173,1.0,0.0,0.0,0.0,0
0.9996788799762726,0.0003210757186025149,0.0,0.0,0.9948186528497408,0.0051813471502590676,0
0.0004895940037386026,0.9995104223489761,0.0,0.0,0.0,1.0,1
0.00039684381954430137,0.9996031522750854,0.0,0.0,0.0,0.0,1
0.999705135822296,0.00029490841916413046,0.9902912621359224,0.009708737864077669,1.0,0.0,0
0.9994899034500122,0.0005100708231111639,0.0,0.0,1.0,0.0,0
0.9996957629919052,0.00030423456973949214,1.0,0.0,0.0,0.0,0
0.0003473531287454535,0.9996526688337326,0.0,0.0,0.0,0.0,1
0.00035554046098695835,0.9996444135904312,0.0,0.0,0.0,0.0,1
0.008174625007086435,0.9918253570795059,0.0,0.0,0.0,1.0,1
0.9995549619197845,0.0004450297456060071,0.0,0.0,1.0,0.0,0
0.9997127503156662,0.00028724224648613017,0.9902912621359224,0.009708737864077669,1.0,0.0,0
0.9997048825025558,0.00029512099172279704,1.0,0.0,0.0,0.0,0
0.9991724789142609,0.0008275330255855806,1.0,0.0,0.0,0.0,0
0.9976831078529358,0.0023168739971879404,0.0,0.0,1.0,0.0,0
0.999698668718338,0.00030132443953334587,1.0,0.0,1.0,0.0,0
0.9996869266033173,0.00031307292010751553,1.0,0.0,0.0,0.0,0
0.9997090548276901,0.0002909366480707831,1.0,0.0,1.0,0.0,0
0.0005982204238534905,0.9994017630815506,0.0,0.0,0.0,0.0,1
0.999690592288971,0.00030937576138967415,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9996971935033798,0.00030278450321929995,0.0,0.0,1.0,0.0,0
0.9996809363365173,0.0003190845545759657,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9997047036886215,0.00029532433745771414,0.0,0.0,0.9948186528497408,0.0051813471502590676,0
0.029834202330675914,0.9701657593250275,0.0,0.0,0.0,1.0,1
0.9996800124645233,0.0003200017727067461,1.0,0.0,0.0,0.0,0
0.9993117600679398,0.0006882297930133063,1.0,0.0,0.0,0.0,0
0.999715656042099,0.00028434678188205,1.0,0.0,0.8389031705227078,0.1610968294772922,0
0.0003508467270876281,0.9996491521596909,0.0,0.0,0.0,0.0,1
0.9990068227052689,0.000993185971310595,1.0,0.0,0.0,0.0,0
0.00036941783127986133,0.9996306300163269,0.0,0.0,0.0,0.0,1
0.00041381424671271816,0.9995861649513245,0.0,0.0,0.0,1.0,1
0.9967462122440338,0.0032538055420445744,0.0,0.0,1.0,0.0,0
0.0006898980172991287,0.999310091137886,0.0,0.0,0.0,1.0,1
0.9997057467699051,0.0002942561686722911,0.9814814814814814,0.018518518518518517,0.0,0.0,0
0.00036089915738557465,0.9996390789747238,0.0,0.0,0.0,0.0,1
0.9995788782835007,0.00042114882853638846,1.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9991849064826965,0.0008151144920702791,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.0004424258859216934,0.9995575696229935,0.0,0.0,0.0,0.0,1
0.9996567964553833,0.0003432435514696408,1.0,0.0,0.0,0.0,0
0.9996099919080734,0.00039001648383418797,0.0,0.0,0.0,0.0,0
0.00041463495290372515,0.99958536028862,0.0,0.0,0.0,0.0,1
0.0004337981608841801,0.9995661973953247,0.0,0.0,0.0,0.0,1
0.0004841771278734086,0.9995158314704895,0.0,0.0,0.0,0.0,1
0.9997155070304871,0.0002844668392754102,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.0005608664778264938,0.9994391202926636,0.0,0.0,0.0,0.0,1
0.004053667777043302,0.9959463179111481,0.0,0.0,0.0,1.0,1
0.9996958374977112,0.0003041374734493729,0.0,0.0,0.0,0.0,0
0.9996752589941025,0.0003247423464927124,1.0,0.0,0.0,0.0,0
0.00043166466457478236,0.9995683431625366,0.0,0.0,0.0,0.0,1
0.9997117221355439,0.000288282938527118,1.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9997086226940155,0.00029139233720343327,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9995863437652588,0.0004136403531447286,1.0,0.0,0.0,0.0,0
0.000354733668245899,0.9996452480554581,0.0,0.0,0.0,0.0,1
0.999635934829712,0.0003641014063759941,0.0,0.0,1.0,0.0,0
0.9996638149023056,0.00033618159795878455,0.0,0.0,0.9948186528497408,0.0051813471502590676,0
0.011204780064872466,0.988795205950737,0.0,0.0,0.8389031705227078,0.1610968294772922,1
0.9996702969074249,0.0003296782679171883,0.9902912621359224,0.009708737864077669,0.8389031705227078,0.1610968294772922,0
0.0003961477641496458,0.9996038973331451,0.0,0.0,0.0,0.0,1
0.9997063726186752,0.0002936349023912044,1.0,0.0,0.0,0.0,0
0.0006764932950318325,0.9993235021829605,0.0,1.0,0.0,0.0,1
0.999676302075386,0.00032368470601795707,0.0,0.0,1.0,0.0,0
0.0003536149661158561,0.9996463805437088,0.0,1.0,0.8389031705227078,0.1610968294772922,1
0.00036426909809961217,0.9996357560157776,0.0,0.0,0.0,0.0,1
0.00045169199802330695,0.9995483160018921,0.0,0.0,0.0,0.0,1
0.2073866030696081,0.7926133796572685,0.0,0.0,0.0,1.0,1
0.0009881450187094742,0.9990118592977524,0.0,0.0,0.0,1.0,1
0.9996754825115204,0.00032449259560962673,0.0,0.0,1.0,0.0,0
0.9996796399354935,0.00032035421463660896,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9996658563613892,0.000334128340909956,0.0,0.0,1.0,0.0,0
0.0007608381765749073,0.9992391616106033,0.13333333333333333,0.8666666666666667,0.0,1.0,1
0.9996190220117569,0.0003809805079981743,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.002923171381553402,0.9970768392086029,0.0,0.0,0.0,1.0,1
0.012808539388061035,0.9871914684772491,0.0,0.0,0.0,1.0,1
0.9996141344308853,0.0003858867221424589,1.0,0.0,0.0,0.0,0
0.0005335855839803116,0.9994664043188095,0.0,0.0,0.0,0.0,1
0.00035523980659490917,0.9996447712182999,0.0,0.0,0.0,0.0,1
0.9992390275001526,0.0007610007887706161,0.0,0.0,0.0,0.0,0
0.00035519084940460743,0.9996448010206223,0.0,0.0,0.8389031705227078,0.1610968294772922,1
0.9996369928121568,0.00036300025021773763,0.0,0.0,1.0,0.0,0
0.0005353535862013814,0.9994646310806274,0.0,0.0,0.0,0.0,1
0.00035642874263430713,0.999643549323082,0.0,0.0,0.0,0.0,1
0.9996224641799927,0.00037752136995550245,0.0,0.0,0.0,0.0,0
0.004693829396273941,0.9953061491250992,0.0,0.0,0.0,1.0,1
0.00036957957036065636,0.9996304064989091,0.0,0.0,0.0,0.0,1
0.9986698925495148,0.0013301013777891058,1.0,0.0,0.0,0.0,0
0.9988916516304016,0.0011083612062066097,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.999386191368103,0.0006137872605904704,0.0,0.0,1.0,0.0,0
0.9994155764579773,0.0005844242550665514,0.0,0.0,1.0,0.0,0
0.9996326863765717,0.0003673132068797713,1.0,0.0,0.0,0.0,0
0.0003474555996945128,0.9996525347232819,0.0,0.0,0.0,0.0,1
0.9984416961669922,0.0015582962278131158,0.0,0.0,1.0,0.0,0
0.0007565270352642983,0.9992434680461884,0.0,0.0,0.8389031705227078,0.1610968294772922,1
0.0009339045718661509,0.999066099524498,0.0,0.0,0.8389031705227078,0.1610968294772922,1
0.9997143149375916,0.00028566925993800396,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9996647089719772,0.0003352989715494914,1.0,0.0,0.5,0.5,0
0.00037586476901196875,0.9996241331100464,0.0,0.0,0.0,0.0,1
0.0004146996934650815,0.9995853006839752,0.0,0.0,0.0,0.0,1
0.9997056573629379,0.0002943407907878281,0.0,0.0,0.0,0.0,0
0.0003699617145684897,0.9996300339698792,0.0,0.0,0.8389031705227078,0.1610968294772922,1
0.0006575379229616374,0.9993424564599991,0.0,0.0,0.35714285714285715,0.6428571428571429,1
0.9995655417442322,0.00043446918061817996,0.0,0.0,0.0,0.0,0
0.0004794398018930224,0.999520555138588,0.0,0.0,0.0,0.0,1
0.999687597155571,0.0003124085042145452,0.0,0.0,0.0,0.0,0
0.9997124224901199,0.00028758398002537433,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9983036667108536,0.0016963257367024198,0.0,0.0,1.0,0.0,0
0.9997051656246185,0.00029481437104550423,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.146389686720795,0.8536103442311287,0.0,0.0,0.8389031705227078,0.1610968294772922,1
0.9995916038751602,0.0004083877065568231,0.0,0.0,0.0,0.0,0
0.0005937789010204142,0.9994062334299088,0.0,0.0,0.0,0.0,1
0.9997062832117081,0.00029368676769081503,0.0,0.0,0.0,0.0,0
0.9996946156024933,0.0003053830296266824,0.9629629629629628,0.037037037037037035,0.8389031705227078,0.1610968294772922,0
0.9984844923019409,0.0015155131950450595,1.0,0.0,1.0,0.0,0
0.0009365969090140425,0.9990634322166443,0.0,0.0,0.0,1.0,1
0.00035840849614032777,0.9996415972709656,0.0,0.0,0.0,0.0,1
0.00036539155735226814,0.9996346086263657,0.0,0.0,0.0,0.0,1
0.9996973425149918,0.00030266035082604503,0.9629629629629628,0.037037037037037035,0.0,0.0,0
0.9995893388986588,0.00041065949699259374,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9995459765195847,0.00045401658462651534,0.0,0.0,0.9948186528497408,0.0051813471502590676,0
0.00047622753845644183,0.9995237737894058,0.0,0.0,0.0,1.0,1
0.9995107650756836,0.0004892528340860736,0.0,0.0,1.0,0.0,0
0.003688588563818484,0.9963114112615585,0.25,0.75,0.0,0.0,1
0.0005706379633920734,0.9994293600320816,0.0,0.0,0.0,1.0,1
0.9992674887180328,0.0007325108672375791,0.0,0.0,1.0,0.0,0
0.013928033957199656,0.9860719740390776,0.0,0.0,0.8389031705227078,0.1610968294772922,1
0.0006141265512269456,0.999385878443718,0.0,0.0,0.0,1.0,1
0.0003631949002738111,0.9996367990970612,0.0,0.0,0.0,0.0,1
0.9996857792139053,0.00031422239862877166,0.0,0.0,0.0,0.0,0
0.0006581255856872303,0.9993418753147125,0.0,0.0,0.0,1.0,1
0.0003988684065916459,0.9996011257171631,0.0,0.0,0.0,0.0,1
0.9995611011981964,0.00043890827328141313,0.9690721649484536,0.030927835051546393,0.0,0.0,0
0.9997028559446335,0.00029715638629568275,0.0,0.0,0.0,0.0,0
0.0004779429727932438,0.9995220899581909,0.0,0.0,0.0,0.0,1
0.0006189691594045144,0.9993810057640076,0.0,0.0,0.0,0.0,1
0.0007585044440929776,0.9992415010929108,0.0,0.0,0.0,0.0,1
0.0006678543149973848,0.9993321150541306,0.0,0.0,0.0,1.0,1
0.0006450966420743498,0.9993548989295958,0.0,0.0,0.0,1.0,1
0.9996658712625504,0.0003341152641951339,0.0,0.0,1.0,0.0,0
0.9997120350599289,0.0002879602307075402,0.0,0.0,1.0,0.0,0
0.0003761971784115304,0.9996237903833389,0.0,0.0,0.0,0.0,1
0.00047213485322572524,0.9995278567075729,0.0,0.0,0.0,0.0,1
0.00043053467106801696,0.9995694905519485,0.0,0.0,0.0,0.0,1
0.9995576888322829,0.00044231468746147584,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9995141327381134,0.0004858554202655796,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.0006381135972333141,0.9993618875741959,0.0,0.0,0.0,1.0,1
0.99971604347229,0.00028393972706908244,0.9629629629629628,0.037037037037037035,0.8389031705227078,0.1610968294772922,0
0.013733416291870526,0.9862665832042694,0.0,0.0,0.0,1.0,1
0.0005020967660129827,0.9994979202747345,0.0,0.0,0.0,0.0,1
0.0016207714870688505,0.9983792006969452,0.0,0.0,0.0,1.0,1
0.9996644556522369,0.00033555178924871143,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9996750056743622,0.0003250220170230022,0.0,0.0,1.0,0.0,0
0.00036395934603206115,0.9996360391378403,0.0,0.0,0.0,0.0,1
0.9994865506887436,0.0005134331167937489,0.0,0.0,1.0,0.0,0
0.0005591120861936361,0.9994409084320068,0.0,0.0,0.0,1.0,1
0.9991450011730194,0.0008549662761652144,0.9777545245266196,0.022245475473380592,1.0,0.0,0
0.04363760076375911,0.9563624113798141,0.0,0.0,0.0,1.0,1
0.0003860037541016937,0.9996139854192734,0.0,1.0,0.0,0.0,1
0.9996639490127563,0.0003360488344696933,0.0,0.0,0.0,0.0,0
0.9996455162763596,0.0003544642377164565,1.0,0.0,0.0,0.0,0
0.07950855081435293,0.9204914569854736,0.0,0.0,0.8389031705227078,0.1610968294772922,1
0.05510707912253565,0.9448929280042648,0.0,0.0,0.0,1.0,1
0.0020699991437140852,0.9979300051927567,0.0,0.0,0.0,1.0,1
0.33458841452375054,0.6654115915298462,0.0,0.0,0.0,1.0,1
0.00035687305989995366,0.9996431469917297,0.0,0.0,0.0,0.0,1
0.0006451343888329575,0.999354898929596,0.0,0.0,0.0,0.0,1
0.9996836483478546,0.0003163171804771992,0.0,0.0,1.0,0.0,0
0.9996688216924667,0.0003311890059194411,1.0,0.0,0.0,0.0,0
0.9979647248983383,0.002035288718616357,0.0,0.0,0.0,0.0,0
0.00043446069503261237,0.999565526843071,0.0,0.0,0.0,0.0,1
0.9989857375621796,0.0010142831906705396,0.0,0.0,1.0,0.0,0
0.9930577576160431,0.006942230593267595,0.9876543209876544,0.012345679012345678,0.0,0.0,0
0.9996952265501022,0.00030474940376734594,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9811773747205734,0.018822601905412736,0.0,0.0,0.0,0.0,0
0.0003631148310887511,0.9996369183063507,0.0,0.0,0.0,0.0,1
0.0008030694298213348,0.9991969466209412,0.0,0.0,0.0,0.0,1
0.9997060745954514,0.00029389627979981015,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9997154027223587,0.00028458082806537277,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9997185468673706,0.00028144584257461247,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.0762292112922296,0.9237707853317261,0.0,0.0,0.8389031705227078,0.1610968294772922,1
0.00035377475433051586,0.9996462166309357,0.0,0.0,0.0,0.0,1
0.9977999478578568,0.0022000901935825823,0.0,0.0,1.0,0.0,0
0.00048125017656275304,0.9995187520980835,0.0,0.0,0.0,0.0,1
0.02641309507089318,0.973586916923523,0.0,0.0,0.0,1.0,1
0.9993809759616852,0.0006190317217260599,1.0,0.0,0.0,0.0,0
0.002800166665110737,0.9971998482942582,0.0,0.0,0.0,0.0,1
0.9996378570795059,0.0003621457899498637,0.9777545245266196,0.022245475473380592,0.0,0.0,0
0.9996961504220963,0.00030383187458937755,0.0,0.0,1.0,0.0,0
0.9996762573719025,0.0003237586442992324,1.0,0.0,1.0,0.0,0
0.9996356219053268,0.0003643812688096659,0.0,0.0,0.0,0.0,0
0.0004453673655007151,0.9995546489953995,0.0,0.0,0.0,1.0,1
0.9996993392705917,0.0003006601982633583,0.0,0.0,0.0,0.0,0
0.0003992803431174252,0.999600738286972,0.0,0.0,0.0,1.0,1
0.002409635097137652,0.9975903332233429,0.0,0.0,0.0,1.0,1
0.00035149584527971456,0.9996485263109207,0.0,0.0,0.0,0.0,1
0.0034315382945351303,0.9965684413909912,0.0,0.0,0.8389031705227078,0.1610968294772922,1
0.9996545016765594,0.00034550817781564547,0.0,0.0,0.0,0.0,0
0.0038849426273372956,0.9961150586605072,0.0,0.0,0.0,1.0,1
0.9991377294063568,0.0008622859095339663,0.0,0.0,1.0,0.0,0
0.3650679476559162,0.6349320486187935,0.0,0.0,0.0,1.0,1
0.0005593316236627288,0.9994406402111053,0.0,0.0,0.0,0.0,1
0.00042366160960227717,0.9995763450860977,0.0,0.0,0.0,0.0,1
0.182909215138352,0.8170907869935036,0.0,0.0,0.0,1.0,1
0.0003571259203454247,0.9996428787708282,0.0,0.0,0.0,0.0,1
0.9996236711740493,0.00037632417661370704,1.0,0.0,0.0,0.0,0
0.9996921569108963,0.0003078448708038195,0.0,0.0,0.0,0.0,0
0.00046780847969785094,0.9995322078466415,0.0,0.0,0.0,0.0,1
0.9996746182441711,0.0003253616450820118,0.9629629629629628,0.037037037037037035,0.0,0.0,0
0.9996200948953629,0.0003798817033384694,1.0,0.0,1.0,0.0,0
0.9992766380310059,0.000723331962035445,0.0,0.0,1.0,0.0,0
0.9997104853391647,0.00028947301780135604,0.0,0.0,1.0,0.0,0
0.0007063193716021487,0.9992936551570892,0.0,0.0,0.0,0.0,1
0.0006474417668869137,0.9993525743484497,0.0,0.0,0.0,0.0,1
0.0006182565903145587,0.9993817359209061,0.0,0.0,0.0,0.0,1
0.9997122436761856,0.0002877614533645101,0.0,0.0,1.0,0.0,0
0.00045529780618380755,0.999544695019722,0.0,0.0,0.0,0.0,1
0.002353928908632952,0.9976460635662079,0.0,0.0,0.0,1.0,1
0.999544084072113,0.0004558884429570753,1.0,0.0,0.0,0.0,0
0.1177822934332653,0.8822177201509476,0.0,0.0,0.0,1.0,1
0.00037162029821047327,0.9996283948421478,0.0,0.0,0.0,0.0,1
0.9996867626905441,0.000313254895445425,0.0,0.0,1.0,0.0,0
0.9996993094682693,0.00030069117747189006,0.9629629629629628,0.037037037037037035,0.0,0.0,0
